seconds,worker,moves,phase,hard,objective,surrogate,soft,lecturerConflicts,groupConflicts,roomConflicts,groupTravel,lecturerTravel,abstractRoomOverflow,lecturerWindows,groupWindows,mixedOnlineDays
10.8994,1,709632,windows,0,467085,464938,341,0,0,0,0,0,0,237,96,8
11.1473,0,731136,windows,0,420095,419892,317,0,0,0,0,0,0,211,99,7
11.1644,1,727040,windows,0,396155,394400,314,0,0,0,0,0,0,219,88,7
11.4159,0,747520,windows,0,358150,357948,298,0,0,0,0,0,0,206,85,7
11.43,1,744448,windows,0,270115,267726,258,0,0,0,0,0,0,175,76,7
11.6808,0,763904,windows,0,285150,283392,265,0,0,0,0,0,0,180,78,7
11.6828,1,761856,windows,0,213280,212065,233,0,0,0,0,0,0,166,61,6
11.9433,0,780288,windows,0,230690,229679,239,0,0,0,0,0,0,162,70,7
11.9457,1,779264,windows,0,187085,186331,217,0,0,0,0,0,0,151,60,6
12.2017,0,797696,windows,0,185480,184192,218,0,0,0,0,0,0,156,56,6
12.2043,1,796672,windows,0,152705,151610,196,0,0,0,0,0,0,135,55,6
12.4597,0,814080,windows,0,167095,165798,207,0,0,0,0,0,0,145,55,7
12.4737,1,814080,windows,0,118030,118030,171,0,0,0,0,0,0,116,50,5
12.7193,0,831488,windows,0,129430,128352,182,0,0,0,0,0,0,130,47,5
12.7288,1,831488,windows,0,103570,103570,161,0,0,0,0,0,0,110,46,5
12.9705,0,846848,windows,0,107330,106639,163,0,0,0,0,0,0,110,48,5
12.9803,1,848896,windows,0,86360,86360,148,0,0,0,0,0,0,100,42,6
13.223,0,861184,windows,0,94705,94592.5,154,0,0,0,0,0,0,107,43,4
13.2345,1,866304,windows,0,81170,80671.2,144,0,0,0,0,0,0,100,39,5
13.4788,0,875520,windows,0,87780,87667.5,148,0,0,0,0,0,0,102,42,4
13.4876,1,883712,windows,0,63410,62991.2,126,0,0,0,0,0,0,84,37,5
13.7363,0,889856,windows,0,84555,84472.5,144,0,0,0,0,0,0,99,42,3
13.7492,1,900096,windows,0,58670,57955,121,0,0,0,0,0,0,80,36,5
13.9941,0,904192,windows,0,70895,70431.2,133,0,0,0,0,0,0,93,37,3
14.0036,1,916480,windows,0,54050,53315,114,0,0,0,0,0,0,72,37,5
14.2494,0,920576,windows,0,60895,60895,123,0,0,0,0,0,0,85,35,3
14.2587,1,933888,windows,0,49750,48706.2,110,0,0,0,0,0,0,70,35,5
14.5006,0,937984,windows,0,55195,54477.5,118,0,0,0,0,0,0,83,32,3
14.5194,1,952320,windows,0,44040,43056.2,103,0,0,0,0,0,0,66,33,4
14.7645,0,955392,windows,0,52295,51597.5,115,0,0,0,0,0,0,81,31,3
14.7789,1,969728,windows,0,35170,34306.2,93,0,0,0,0,0,0,62,28,3
15.0302,1,986112,windows,0,31075,30801.2,86,0,0,0,0,0,0,55,28,3
15.0322,0,972800,windows,0,46670,45952.5,107,0,0,0,0,0,0,72,32,3
15.2828,1,1003520,windows,0,28370,28287.5,83,0,0,0,0,0,0,54,26,3
15.2958,0,990208,windows,0,37445,37392.5,97,0,0,0,0,0,0,69,26,2
15.5419,1,1020928,windows,0,26795,26712.5,80,0,0,0,0,0,0,51,26,3
15.5532,0,1006592,windows,0,36425,36372.5,96,0,0,0,0,0,0,69,25,2
15.7999,1,1037312,windows,0,22745,22521.2,72,0,0,0,0,0,0,45,25,2
15.8102,0,1022976,windows,0,33820,33767.5,93,0,0,0,0,0,0,68,23,2
16.051,1,1052672,windows,0,22745,22521.2,72,0,0,0,0,0,0,45,25,2
16.0697,0,1039360,windows,0,32480,32427.5,91,0,0,0,0,0,0,66,23,2
16.3031,1,1061888,windows,0,21765,21066.2,71,0,0,0,0,0,0,45,24,2
16.3233,0,1049600,windows,0,31825,31448.8,90,0,0,0,0,0,0,65,23,2
16.5761,1,1071104,windows,0,21320,20845,70,0,0,0,0,0,0,44,24,2
16.5836,0,1058816,windows,0,30245,29888.8,87,0,0,0,0,0,0,61,24,2
16.8296,1,1085440,windows,0,20460,19985,68,0,0,0,0,0,0,42,24,2
16.8341,0,1073152,windows,0,29640,29587.5,86,0,0,0,0,0,0,60,24,2
17.0837,1,1100800,windows,0,17760,17345,65,0,0,0,0,0,0,42,21,2
17.0864,0,1087488,windows,0,27320,26792.5,82,0,0,0,0,0,0,56,24,2
17.3482,1,1118208,windows,0,17760,17345,65,0,0,0,0,0,0,42,21,2
17.3525,0,1103872,windows,0,25825,25317.5,80,0,0,0,0,0,0,55,23,2
17.6034,0,1118208,windows,0,25280,24772.5,79,0,0,0,0,0,0,54,23,2
17.6123,1,1135616,windows,0,15785,15601.2,60,0,0,0,0,0,0,37,21,2
17.8663,0,1132544,windows,0,23800,23352.5,78,0,0,0,0,0,0,56,20,2
17.8735,1,1153024,windows,0,15420,15420,59,0,0,0,0,0,0,36,21,2
18.132,0,1145856,windows,0,21640,21640,74,0,0,0,0,0,0,52,20,2
